host;public_ip;status;attempts;city;region;country;location;organization;postal;timezone;latency (ms);date
skyrock.com;91.203.187.40;OK;1;Paris;Île-de-France;FR;48.8534,2.3488;AS41064 Telefun SAS;75000;Europe/Paris;29.0;20-03-2023 15:07:54
smartadserver.com;192.124.249.163;OK;1;Menifee;California;US;33.7283,-117.1464;AS30148 Sucuri;92584;America/Los_Angeles;25.5;20-03-2023 15:07:55
smartclip.net;18.154.22.23;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;2.71;20-03-2023 15:07:55
smartclip.tv;35.198.133.134;OK;1;Frankfurt am Main;Hesse;DE;50.1155,8.6842;AS396982 Google LLC;60306;Europe/Berlin;30.3;20-03-2023 15:07:56
snapchat.com;34.149.46.130;OK;1;Kansas City;Missouri;US;39.0997,-94.5786;AS15169 Google LLC;64106;America/Chicago;2.75;20-03-2023 15:07:56
softonic.com;35.227.233.104;OK;1;Kansas City;Missouri;US;39.0997,-94.5786;AS15169 Google LLC;64106;America/Chicago;3.92;20-03-2023 15:07:57
solteros50.es;93.104.242.20;OK;1;Munich;Bavaria;DE;48.1374,11.5755;AS8767 M-net Telekommunikations GmbH;80331;Europe/Berlin;34.9;20-03-2023 15:07:57
solterosconnivel.es;93.104.242.20;OK;1;Munich;Bavaria;DE;48.1374,11.5755;AS8767 M-net Telekommunikations GmbH;80331;Europe/Berlin;34.6;20-03-2023 15:07:58
sophos.com;95.100.105.185;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS20940 Akamai International B.V.;28009;Europe/Madrid;2.96;20-03-2023 15:07:58
soundcloud.com;52.84.150.61;OK;1;Seattle;Washington;US;47.6062,-122.3321;AS16509 Amazon.com, Inc.;98101;America/Los_Angeles;22.5;20-03-2023 15:07:58
sourceforge.net;104.18.10.128;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;2.77;20-03-2023 15:07:59
spideroak.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:07:59
sport.es;195.76.147.109;OK;1;Madrid;Madrid;ES;40.4655,-3.7376;AS3352 TELEFONICA DE ESPANA S.A.U.;28048;Europe/Madrid;5.56;20-03-2023 15:08:00
sports.sportium.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:00
web-1823941295.eu-west-1.elb.amazonaws.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:01
spotify.com;35.186.224.25;OK;1;Kansas City;Missouri;US;39.0997,-94.5786;AS15169 Google LLC;64106;America/Chicago;3.78;20-03-2023 15:08:01
startpage.com;89.146.4.148;OK;2;Amsterdam;North Holland;NL;52.3740,4.8897;AS28685 Routit BV;1012;Europe/Amsterdam;35.6;20-03-2023 15:08:02
streamplay.fi;185.58.213.24;OK;1;Copenhagen;Capital Region;DK;55.7086,12.5263;AS201595 mono solutions ApS;2400;Europe/Copenhagen;31.5;20-03-2023 15:08:02
stubhub.es;23.58.159.138;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS20940 Akamai International B.V.;28009;Europe/Madrid;3.50;20-03-2023 15:08:02
studivz.net;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:04
sugarsync.com;208.94.4.90;OK;2;San Francisco;California;US;37.7309,-122.3886;AS46253 Mudhook Marketing Inc;94124;America/Los_Angeles;156;20-03-2023 15:08:04
T.co;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:05
tablondeanuncios.com;93.189.36.78;OK;1;Alcorcón;Madrid;ES;40.3458,-3.8249;AS45037 Hispaweb Network;28920;Europe/Madrid;3.75;20-03-2023 15:08:05
taboola.com;151.101.130.132;OK;2;San Francisco;California;US;37.7621,-122.3971;AS54113 Fastly, Inc.;94107;America/Los_Angeles;3.29;20-03-2023 15:08:06
tagged.com;135.84.35.166;OK;2;San Francisco;California;US;37.7974,-122.4001;AS36080 IFWE INC;94111;America/Los_Angeles;156;20-03-2023 15:08:07
taobao.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:08
target.com;151.101.2.187;OK;2;San Francisco;California;US;37.7621,-122.3971;AS54113 Fastly, Inc.;94107;America/Los_Angeles;2.59;20-03-2023 15:08:08
targobank.es;145.226.46.83;OK;1;Rue;Hauts-de-France;FR;50.2715,1.6716;AS8255 Euro-Information-Europeenne de Traitement de l'Information SAS;80120;Europe/Paris;35.1;20-03-2023 15:08:09
taringa.net;104.16.250.39;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;2.83;20-03-2023 15:08:09
teads.tv;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:09
telecinco.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:09
telepizza.es;45.60.47.42;OK;1;Redwood City;California;US;37.5331,-122.2486;AS19551 Incapsula Inc;94065;America/Los_Angeles;3.61;20-03-2023 15:08:10
telly.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:10
ticketea.com;18.154.22.58;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;2.68;20-03-2023 15:08:11
ticketmaster.es;151.101.66.87;OK;1;San Francisco;California;US;37.7621,-122.3971;AS54113 Fastly, Inc.;94107;America/Los_Angeles;2.75;20-03-2023 15:08:11
ticketswap.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:11
post.n.shifen.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:12
tiktok.com;18.154.41.49;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;3.11;20-03-2023 15:08:13
tinder.com;52.84.150.60;OK;1;Seattle;Washington;US;47.6062,-122.3321;AS16509 Amazon.com, Inc.;98101;America/Los_Angeles;24.5;20-03-2023 15:08:13
tourbar.com;78.140.128.247;OK;1;Amsterdam;North Holland;NL;52.3740,4.8897;AS35415 Webzilla B.V.;1012;Europe/Amsterdam;33.6;20-03-2023 15:08:13
trabelin.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:13
transferwise.com;104.18.168.45;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;3.33;20-03-2023 15:08:14
www3.l.google.com;216.58.209.78;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS15169 Google LLC;28001;Europe/Madrid;3.31;20-03-2023 15:08:14
trecetv.es;154.46.42.13;OK;3;Valencia;Valencia;ES;39.4697,-0.3774;AS174 Cogent Communications;46001;Europe/Madrid;7.00;20-03-2023 15:08:15
triodos.es;185.113.196.138;OK;3;Amsterdam;North Holland;NL;52.3740,4.8897;AS8315 Sentia Netherlands BV;1012;Europe/Amsterdam;36.8;20-03-2023 15:08:16
tripadvisor.es;151.101.2.28;OK;1;San Francisco;California;US;37.7621,-122.3971;AS54113 Fastly, Inc.;94107;America/Los_Angeles;2.99;20-03-2023 15:08:16
tumblr.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:16
aec01.esc.edgetcdn.net;185.103.37.73;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS29119 AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL;28001;Europe/Madrid;3.48;20-03-2023 15:08:17
tv.orange.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:17
tv.youtube.com;142.250.200.78;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS15169 Google LLC;28001;Europe/Madrid;3.72;20-03-2023 15:08:17
twitch.tv;151.101.66.167;OK;1;San Francisco;California;US;37.7621,-122.3971;AS54113 Fastly, Inc.;94107;America/Los_Angeles;2.68;20-03-2023 15:08:18
twitter.com;104.244.42.129;OK;1;San Francisco;California;US;37.7725,-122.4147;AS13414 Twitter Inc.;94103;America/Los_Angeles;29.7;20-03-2023 15:08:18
twoo.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:19
uab.cat;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:19
uah.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:19
uam.es;150.244.214.237;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS766 Entidad Publica Empresarial Red.es;28001;Europe/Madrid;6.42;20-03-2023 15:08:19
ub.edu;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:19
ubereats.com;34.98.127.226;OK;1;Kansas City;Missouri;US;39.0997,-94.5786;AS396982 Google LLC;64106;America/Chicago;3.26;20-03-2023 15:08:20
ubs.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
uc3m.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
uclm.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
ucm.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
udc.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
udg.edu;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
ugr.es;150.214.27.71;OK;1;Granada;Andalusia;ES;37.1882,-3.6067;AS198096 Junta de Andalucia;18001;Europe/Madrid;18.2;20-03-2023 15:08:20
uib.cat;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
ull.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
ulpgc.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
um.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
umh.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
unav.edu;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
unicajabanco.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:20
unileon.es;193.146.99.94;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS766 Entidad Publica Empresarial Red.es;28001;Europe/Madrid;8.39;20-03-2023 15:08:21
uniovi.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:21
unity.com;23.46.147.153;OK;1;Paris;Île-de-France;FR;48.8534,2.3488;AS20940 Akamai International B.V.;75000;Europe/Paris;18.8;20-03-2023 15:08:21
unity3d.com;92.123.56.41;OK;2;Madrid;Madrid;ES;40.4165,-3.7026;AS16625 Akamai Technologies, Inc.;28009;Europe/Madrid;3.12;20-03-2023 15:08:22
univision.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:22
unizar.es;155.210.11.37;OK;1;Zaragoza;Aragon;ES;41.6561,-0.8773;AS766 Entidad Publica Empresarial Red.es;50001;Europe/Madrid;14.7;20-03-2023 15:08:22
uoc.edu;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:22
upc.edu;147.83.2.135;OK;1;Sant Cugat del Vallès;Catalonia;ES;41.4706,2.0861;AS13041 Consorci de Serveis Universitaris de Catalunya;8171;Europe/Madrid;22.3;20-03-2023 15:08:23
upf.edu;34.160.111.234;OK;1;Kansas City;Missouri;US;39.0997,-94.5786;AS15169 Google LLC;64106;America/Chicago;3.69;20-03-2023 15:08:23
uploaded.net;172.67.149.100;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;3.29;20-03-2023 15:08:24
upm.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:24
upo.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:24
urjc.es;212.128.240.50;OK;1;Salamanca;Castille and León;ES;40.9688,-5.6639;AS766 Entidad Publica Empresarial Red.es;37001;Europe/Madrid;5.57;20-03-2023 15:08:24
urv.cat;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:24
e5701.ce.akamaiedge.net;95.100.118.74;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16625 Akamai Technologies, Inc.;28009;Europe/Madrid;3.08;20-03-2023 15:08:24
usal.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:24
vampirefreaks.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:25
lbf-ext-dc1-nl-b.front.vpgrp.net;185.183.113.101;OK;1;Amsterdam;North Holland;NL;52.3740,4.8897;AS60350 VENTE-PRIVEE.COM SA;1012;Europe/Amsterdam;27.4;20-03-2023 15:08:25
b44110.1.cdn.telefonica.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:26
verisure.es;13.248.207.126;OK;1;Seattle;Washington;US;47.6339,-122.3476;AS16509 Amazon.com, Inc.;98109;America/Los_Angeles;2.57;20-03-2023 15:08:26
verizon.com;192.16.31.89;OK;1;Culver City;California;US;33.9728,-118.4276;AS14153 Edgecast Inc.;90094;America/Los_Angeles;95.7;20-03-2023 15:08:27
vibbo.com;52.84.66.6;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;3.49;20-03-2023 15:08:27
victoriamilan.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:27
vimeo.com;162.159.138.60;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;3.09;20-03-2023 15:08:28
vips.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:28
vk.com;87.240.132.67;OK;1;Saint Petersburg;St.-Petersburg;RU;59.9386,30.3141;AS47541 VKontakte Ltd;190000;Europe/Moscow;69.8;20-03-2023 15:08:28
vodafone.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:28
vodafonetvonline.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:29
d2hu0yt003p47y.cloudfront.net;18.154.41.23;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;3.72;20-03-2023 15:08:29
wayn.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:30
web.telegram.org;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:30
siv034.unican.es;193.144.193.60;OK;1;Santander;Cantabria;ES;43.4647,-3.8044;AS766 Entidad Publica Empresarial Red.es;39001;Europe/Madrid;12.7;20-03-2023 15:08:30
web1.wechat.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:31
mmx-ds.cdn.whatsapp.net;185.60.219.60;OK;1;Paris;Île-de-France;FR;48.8534,2.3488;AS32934 Facebook, Inc.;75000;Europe/Paris;23.8;20-03-2023 15:08:31
webempresa.com;87.98.229.251;OK;1;Lille;Hauts-de-France;FR;50.6330,3.0586;AS16276 OVH SAS;59000;Europe/Paris;22.6;20-03-2023 15:08:32
webnode.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:32
websitebuilder.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:32
wechat.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:33
weebly.com;74.115.50.109;OK;1;San Francisco;California;US;37.7749,-122.4194;AS27647 Weebly, Inc.;94102;America/Los_Angeles;164;20-03-2023 15:08:34
wego.here.com;18.154.41.107;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;3.44;20-03-2023 15:08:34
weheartit.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:35
weibo.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:36
whatsapp.com;185.60.219.60;OK;1;Paris;Île-de-France;FR;48.8534,2.3488;AS32934 Facebook, Inc.;75000;Europe/Paris;24.1;20-03-2023 15:08:36
whois.edu.za;192.96.24.1;OK;3;Johannesburg;Gauteng;ZA;-26.2023,28.0436;AS6083 Posix Systems (Pty) Ltd;2041;Africa/Johannesburg;188;20-03-2023 15:08:37
wikipedia.org;185.15.58.224;OK;1;Marseille;Provence-Alpes-Côte d'Azur;FR;43.2970,5.3811;AS14907 Wikimedia Foundation Inc.;13000;Europe/Paris;33.1;20-03-2023 15:08:38
wildwestdomains.com;208.109.192.68;OK;1;Phoenix;Arizona;US;33.4484,-112.0740;AS26496 GoDaddy.com, LLC;85001;America/Phoenix;156;20-03-2023 15:08:38
wish.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:38
wizink.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:38
Wordpress.com;192.0.78.17;OK;1;San Francisco;California;US;37.7509,-122.4153;AS2635 Automattic, Inc;94110;America/Los_Angeles;3.71;20-03-2023 15:08:39
wordreference.com;23.111.171.90;OK;1;Tampa;Florida;US;28.0091,-82.5034;AS29802 HIVELOCITY, Inc.;33614;America/New_York;96.9;20-03-2023 15:08:39
worldpay.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:40
wuaki.tv;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:40
www.abchina.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:40
e1066.dscb.akamaiedge.net;23.74.85.53;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16625 Akamai Technologies, Inc.;28009;Europe/Madrid;3.26;20-03-2023 15:08:41
www.boc.cn;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:41
www.caixaontinyent.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:41
www.hefame.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:41
www.redsys.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:41
vuala.ua.es;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:41
ccuma1i.sci.uma.es;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:42
s159m97.unavarra.es;130.206.159.97;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS766 Entidad Publica Empresarial Red.es;28001;Europe/Madrid;21.8;20-03-2023 15:08:42
k8swin.uned.es;62.204.213.111;OK;2;Guadarrama;Madrid;ES;40.6727,-4.0895;AS15630 Universidad Nacional de Educacion a Distancia - UNED;28440;Europe/Madrid;5.72;20-03-2023 15:08:43
www.unirioja.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:43
ias.cc.upv.es;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:44
www.us.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:44
www.usc.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:44
www.uv.es;147.156.200.249;OK;1;Valencia;Valencia;ES;39.4697,-0.3774;AS766 Entidad Publica Empresarial Red.es;46001;Europe/Madrid;10.4;20-03-2023 15:08:44
e7778.dsca.akamaiedge.net;23.73.169.167;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16625 Akamai Technologies, Inc.;28009;Europe/Madrid;2.72;20-03-2023 15:08:45
xataka.com;54.192.95.34;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS16509 Amazon.com, Inc.;28001;Europe/Madrid;3.46;20-03-2023 15:08:45
xbox.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:45
xbyorange.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:45
xhamster.com;104.18.156.3;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;3.02;20-03-2023 15:08:45
xing.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:45
xnxx.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:45
xvideos.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:45
yahoo.com;74.6.231.20;OK;1;Omaha;Nebraska;US;41.2563,-95.9404;AS36646 Oath Holdings Inc.;68101;America/Chicago;125;20-03-2023 15:08:46
yelmocines.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:46
yelp.es;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:46
yola.com;104.18.126.89;OK;1;San Francisco;California;US;37.7621,-122.3971;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;3.06;20-03-2023 15:08:47
youtube.com;216.58.215.174;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS15169 Google LLC;28001;Europe/Madrid;4.36;20-03-2023 15:08:47
youtube.es;142.250.185.14;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS15169 Google LLC;28001;Europe/Madrid;3.46;20-03-2023 15:08:48
yowi.tv;94.130.107.172;OK;1;Nürnberg;Bavaria;DE;49.4542,11.0775;AS24940 Hetzner Online GmbH;90402;Europe/Berlin;42.7;20-03-2023 15:08:48
yy.com;N/A;KO;3;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:50
zalando.es;34.111.24.118;OK;1;Kansas City;Missouri;US;39.0997,-94.5786;AS396982 Google LLC;64106;America/Chicago;3.98;20-03-2023 15:08:50
www.zara.com;23.58.159.147;OK;1;Madrid;Madrid;ES;40.4165,-3.7026;AS20940 Akamai International B.V.;28009;Europe/Madrid;2.77;20-03-2023 15:08:50
zippyshare.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:51
zuora.com;N/A;N/A;0;N/A;N/A;N/A;0.0,0.0;N/A;0;N/A;0.0;20-03-2023 15:08:51
